,bodyType,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,engineDisplacement,enginePower,mileage,Привод,Руль,Владельцы,ПТС,price
194,внедорожник 5 дв.,зелёный,дизель,2016,5,2020,роботизированная,2.0 LTR,150 N12,30605,полный,Левый,1владелец,Оригинал,2450000
195,внедорожник 5 дв.,бежевый,бензин,2016,5,2019,роботизированная,1.4 LTR,150 N12,11600,передний,Левый,1владелец,Оригинал,
196,внедорожник 5 дв.,коричневый,бензин,2016,5,2018,механическая,1.4 LTR,125 N12,20924,передний,Левый,1владелец,Оригинал,1625000
197,внедорожник 5 дв.,чёрный,дизель,2016,5,2019,роботизированная,2.0 LTR,150 N12,14831,полный,Левый,1владелец,Оригинал,2512000
198,внедорожник 5 дв.,серый,дизель,2016,5,2018,роботизированная,2.0 LTR,150 N12,42637,полный,Левый,1владелец,Оригинал,2299000
199,внедорожник 5 дв.,серебристый,бензин,2016,5,2018,роботизированная,2.0 LTR,180 N12,35607,полный,Левый,1владелец,Оригинал,2265111
200,внедорожник 5 дв.,белый,бензин,2016,5,2020,роботизированная,2.0 LTR,180 N12,5957,полный,Левый,1владелец,Оригинал,2670000
201,внедорожник 5 дв.,серый,бензин,2016,5,2017,роботизированная,2.0 LTR,180 N12,60784,полный,Левый,2владельца,Оригинал,2300000
202,внедорожник 5 дв.,коричневый,бензин,2016,5,2018,роботизированная,2.0 LTR,180 N12,77950,полный,Левый,1владелец,Оригинал,1919000
203,внедорожник 5 дв.,белый,дизель,2016,5,2017,роботизированная,2.0 LTR,150 N12,13531,полный,Левый,1владелец,Оригинал,2290000
204,внедорожник 5 дв.,белый,бензин,2016,5,2019,роботизированная,1.4 LTR,150 N12,2202,полный,Левый,1владелец,Оригинал,2390000
205,внедорожник 5 дв.,серый,дизель,2016,5,2019,роботизированная,2.0 LTR,150 N12,38416,полный,Левый,1владелец,Оригинал,2365000
206,внедорожник 5 дв.,белый,дизель,2016,5,2017,роботизированная,2.0 LTR,150 N12,11158,полный,Левый,1владелец,Оригинал,2240000
207,внедорожник 5 дв.,белый,бензин,2016,5,2017,роботизированная,2.0 LTR,180 N12,87100,полный,Левый,1владелец,Оригинал,2110000
208,внедорожник 5 дв.,бежевый,дизель,2016,5,2019,роботизированная,2.0 LTR,150 N12,8918,полный,Левый,1владелец,Оригинал,2447000
209,внедорожник 5 дв.,серый,дизель,2016,5,2019,роботизированная,2.0 LTR,150 N12,57516,полный,Левый,1владелец,Оригинал,2249000
210,внедорожник 5 дв.,серый,бензин,2016,5,2018,роботизированная,2.0 LTR,180 N12,49400,полный,Левый,1владелец,Оригинал,2290000
211,внедорожник 5 дв.,серебристый,бензин,2016,5,2019,роботизированная,1.4 LTR,150 N12,25342,полный,Левый,1владелец,Оригинал,2109000
212,внедорожник 5 дв.,белый,бензин,2016,5,2018,механическая,1.4 LTR,125 N12,68768,передний,Левый,1владелец,Оригинал,1624000
213,внедорожник 5 дв.,серый,бензин,2016,5,2019,механическая,1.4 LTR,125 N12,26319,передний,Левый,1владелец,Оригинал,1720000
214,внедорожник 5 дв.,коричневый,дизель,2016,5,2018,роботизированная,2.0 LTR,150 N12,107900,полный,Левый,1владелец,Оригинал,1989000
215,внедорожник 5 дв.,чёрный,дизель,2016,5,2018,роботизированная,2.0 LTR,150 N12,36155,полный,Левый,1владелец,Оригинал,2300000
216,внедорожник 5 дв.,белый,бензин,2016,5,2018,роботизированная,1.4 LTR,150 N12,64025,передний,Левый,1владелец,Оригинал,1560000
217,внедорожник 5 дв.,белый,бензин,2016,5,2018,роботизированная,2.0 LTR,180 N12,34828,полный,Левый,2владельца,Оригинал,2019000
218,внедорожник 5 дв.,синий,бензин,2016,5,2019,роботизированная,1.4 LTR,150 N12,20508,полный,Левый,2владельца,Оригинал,2045000
219,внедорожник 5 дв.,белый,бензин,2016,5,2019,роботизированная,2.0 LTR,180 N12,19120,полный,Левый,2владельца,Оригинал,2645000
220,внедорожник 5 дв.,синий,дизель,2016,5,2018,роботизированная,2.0 LTR,150 N12,51500,полный,Левый,1владелец,Оригинал,2049000
221,внедорожник 5 дв.,серый,бензин,2016,5,2019,роботизированная,2.0 LTR,180 N12,39924,полный,Левый,1владелец,Оригинал,2349000
222,внедорожник 5 дв.,белый,дизель,2016,5,2019,роботизированная,2.0 LTR,150 N12,4528,полный,Левый,1владелец,Оригинал,2597000
223,внедорожник 5 дв.,синий,бензин,2016,5,2018,роботизированная,2.0 LTR,180 N12,77000,полный,Левый,3 или более,Дубликат,1990000
224,внедорожник 5 дв.,белый,дизель,2016,5,2019,роботизированная,2.0 LTR,150 N12,60973,полный,Левый,1владелец,Оригинал,2370000
225,внедорожник 5 дв.,синий,дизель,2016,5,2019,роботизированная,2.0 LTR,150 N12,56881,полный,Левый,1владелец,Оригинал,2364000
226,внедорожник 5 дв.,серебристый,бензин,2016,5,2019,механическая,1.4 LTR,125 N12,32000,передний,Левый,1владелец,Оригинал,1799000
227,внедорожник 5 дв.,чёрный,бензин,2016,5,2018,роботизированная,2.0 LTR,180 N12,39262,полный,Левый,2владельца,Оригинал,2249000
228,внедорожник 5 дв.,белый,бензин,2016,5,2019,роботизированная,1.4 LTR,150 N12,16500,полный,Левый,1владелец,Оригинал,2099000
229,внедорожник 5 дв.,бежевый,бензин,2016,5,2019,роботизированная,1.4 LTR,150 N12,24167,передний,Левый,2владельца,Оригинал,1799000
230,внедорожник 5 дв.,белый,бензин,2016,5,2018,роботизированная,2.0 LTR,180 N12,72100,полный,Левый,3 или более,Оригинал,1949000
231,внедорожник 5 дв.,белый,дизель,2016,5,2017,роботизированная,2.0 LTR,150 N12,94743,полный,Левый,1владелец,Оригинал,1949000
232,внедорожник 5 дв.,зелёный,бензин,2016,5,2020,роботизированная,1.4 LTR,150 N12,19200,передний,Левый,1владелец,Оригинал,1950000
233,внедорожник 5 дв.,серебристый,дизель,2016,5,2018,роботизированная,2.0 LTR,150 N12,85000,полный,Левый,1владелец,Оригинал,1955000
234,внедорожник 5 дв.,синий,дизель,2016,5,2018,роботизированная,2.0 LTR,150 N12,34040,полный,Левый,1владелец,Оригинал,2149000
235,внедорожник 5 дв.,серый,дизель,2016,5,2018,роботизированная,2.0 LTR,150 N12,20688,полный,Левый,1владелец,Оригинал,2349000
236,внедорожник 5 дв.,серый,бензин,2016,5,2020,роботизированная,2.0 LTR,180 N12,8129,полный,Левый,1владелец,Оригинал,2309000
237,внедорожник 5 дв.,серебристый,бензин,2016,5,2018,роботизированная,2.0 LTR,180 N12,60509,полный,Левый,3 или более,Оригинал,1819000
238,внедорожник 5 дв.,коричневый,бензин,2016,5,2019,роботизированная,1.4 LTR,150 N12,21553,передний,Левый,1владелец,Оригинал,1769000
